1480498440	121	85
1480498440	71	85
1480498440	115	66
1480498460	29	39
1480498460	39	46
1480498460	78	4
1480498460	71	85
1480498460	115	66
1480498480	29	39
1480498480	39	46
1480498480	83	23
1480498480	136	79
1480498480	27	23
1480498480	61	97
1480498480	83	20
1480498480	23	20
1480498480	27	85
1480498480	78	4
1480498480	9	11
1480498480	115	66
1480498480	136	125
1480498500	63	133
1480498500	29	39
1480498500	39	46
1480498500	27	32
1480498500	2	85
1480498500	27	57
1480498500	78	4
1480498500	93	18
1480498500	9	11
1480498500	57	95
1480498500	1	74
1480498500	118	137
1480498500	47	52
1480498500	115	66
1480498520	29	39
1480498520	39	46
1480498520	93	18
1480498520	1	74
1480498520	118	137
1480498520	115	66
1480498540	10	96
1480498540	39	46
1480498540	81	49
1480498540	41	76
1480498540	66	132
1480498540	56	28
1480498540	136	64
1480498540	23	20
1480498540	10	93
1480498540	78	4
1480498540	81	17
1480498540	88	6
1480498540	1	74
1480498540	81	70
1480498540	118	137
1480498540	47	52
1480498540	115	66
1480498540	116	13
1480498540	78	19
1480498540	6	17
1480498560	10	96
1480498560	39	46
1480498560	136	64
1480498560	27	57
1480498560	93	18
1480498560	9	11
1480498560	121	85
1480498560	60	34
1480498560	118	137
1480498560	47	52
1480498560	115	66
1480498560	116	13
1480498580	39	46
1480498580	27	32
1480498580	74	32
1480498580	1	74
1480498580	57	32
1480498580	60	34
1480498580	118	137
1480498580	47	52
1480498580	115	66
1480498580	116	13
1480498580	95	32
1480498600	63	133
1480498600	10	96
1480498600	29	39
1480498600	39	46
1480498600	52	15
1480498600	136	64
1480498600	74	32
1480498600	1	32
1480498600	71	85
1480498600	1	74
1480498600	118	137
1480498600	47	52
1480498600	115	66
1480498600	116	13
1480498600	88	17
1480498620	63	133
1480498620	10	96
1480498620	39	46
1480498620	74	32
1480498620	71	85
1480498620	1	74
1480498620	60	34
1480498620	118	137
1480498620	47	52
1480498620	115	66
1480498620	116	13
1480498640	10	96
1480498640	39	46
1480498640	9	110
1480498640	27	57
1480498640	71	85
1480498640	1	74
1480498640	57	32
1480498640	118	137
1480498640	47	52
1480498640	115	66
1480498640	116	13
1480498660	10	96
1480498660	39	46
1480498660	94	4
1480498660	88	94
1480498660	128	30
1480498660	1	32
1480498660	121	85
1480498660	71	85
1480498660	110	11
1480498660	1	74
1480498660	57	32
1480498660	118	137
1480498660	47	52
1480498660	115	66
1480498660	116	13
1480498660	33	85
1480498680	64	49
1480498680	10	96
1480498680	39	46
1480498680	1	57
1480498680	56	28
1480498680	63	133
1480498680	57	49
1480498680	27	57
1480498680	74	32
1480498680	1	32
1480498680	57	95
1480498680	71	85
1480498680	110	11
1480498680	136	49
1480498680	118	137
1480498680	47	52
1480498680	115	66
1480498680	27	49
1480498680	57	32
1480498700	65	49
1480498700	10	96
1480498700	27	32
1480498700	56	28
1480498700	27	57
1480498700	74	32
1480498700	1	32
1480498700	110	11
1480498700	1	74
1480498700	57	32
1480498700	118	137
1480498700	47	52
1480498700	115	66
1480498720	27	95
1480498720	128	30
1480498720	27	57
1480498720	1	32
1480498720	93	18
1480498720	9	11
1480498720	57	95
1480498720	121	85
1480498720	110	11
1480498720	2	18
1480498720	118	137
1480498720	47	52
1480498720	115	66
1480498740	116	57
1480498740	27	57
1480498740	1	57
1480498740	1	32
1480498740	93	18
1480498740	9	11
1480498740	121	85
1480498740	71	85
1480498740	110	11
1480498740	2	18
1480498740	57	32
1480498740	60	34
1480498740	47	52
1480498740	115	66
1480498740	116	13
1480498740	57	59
1480498740	93	2
1480498740	9	130
1480498740	13	57
1480498760	1	32
1480498760	9	11
1480498760	121	85
1480498760	71	85
1480498760	47	52
1480498760	115	66
1480498760	116	13
1480498760	42	24
1480498760	93	2
1480498760	9	130
1480498760	13	57
1480498760	95	32
1480498780	10	96
1480498780	94	4
1480498780	128	30
1480498780	52	15
1480498780	56	28
1480498780	93	2
1480498780	70	32
1480498780	27	136
1480498780	121	85
1480498780	71	85
1480498780	2	18
1480498780	27	70
1480498780	118	137
1480498780	47	52
1480498780	115	66
1480498780	33	85
1480498780	64	70
1480498780	112	59
1480498780	71	43
1480498780	33	66
1480498800	10	96
1480498800	94	4
1480498800	128	30
1480498800	93	2
1480498800	14	49
1480498800	93	18
1480498800	2	18
1480498800	47	52
1480498800	115	66
1480498800	136	125
1480498820	10	96
1480498820	94	4
1480498820	128	30
1480498820	121	39
1480498820	93	2
1480498820	93	18
1480498820	2	18
1480498820	47	52
1480498820	115	66
1480498820	112	59
1480498840	10	96
1480498840	9	110
1480498840	93	18
1480498840	2	18
1480498840	47	52
1480498840	115	66
1480498840	136	125
1480498840	112	59
1480498840	93	2
1480498840	130	11
1480498860	10	96
1480498860	93	2
1480498860	93	18
1480498860	71	85
1480498860	2	18
1480498860	47	52
1480498860	115	66
1480498860	136	125
1480498880	10	96
1480498880	128	30
1480498880	93	2
1480498880	121	85
1480498880	2	18
1480498880	118	137
1480498880	47	52
1480498880	115	66
1480498880	136	125
1480498880	71	43
1480498900	10	96
1480498900	93	2
1480498900	93	18
1480498900	121	85
1480498900	118	137
1480498900	47	52
1480498900	115	66
1480498900	33	85
1480498900	136	125
1480498900	71	43
1480498900	130	11
1480498920	10	96
1480498920	94	4
1480498920	93	2
1480498920	93	18
1480498920	121	85
1480498920	110	11
1480498920	118	137
1480498920	115	66
1480498920	33	85
1480498920	105	39
1480498920	136	125
1480498920	22	95
1480498920	130	11
1480498940	10	96
1480498940	91	55
1480498940	98	93
1480498940	22	95
1480498940	56	28
1480498940	136	114
1480498940	93	18
1480498940	121	85
1480498940	71	85
1480498940	17	79
1480498940	118	137
1480498940	47	52
1480498940	115	66
1480498940	17	4
1480498940	136	125
1480498940	93	2
1480498940	130	11
1480498960	10	96
1480498960	22	95
1480498960	128	30
1480498960	136	114
1480498960	78	17
1480498960	10	2
1480498960	71	85
1480498960	115	52
1480498960	2	18
1480498960	118	137
1480498960	47	52
1480498960	115	66
1480498960	136	110
1480498960	105	39
1480498960	93	2
1480498960	130	11
1480498960	105	85
1480498980	125	114
1480498980	10	96
1480498980	136	114
1480498980	94	81
1480498980	78	17
1480498980	22	95
1480498980	118	137
1480498980	47	52
1480498980	115	66
1480498980	10	2
1480498980	105	85
1480498980	130	11
1480499000	10	96
1480499000	52	15
1480499000	94	81
1480499000	78	4
1480499000	93	18
1480499000	88	6
1480499000	60	34
1480499000	47	52
1480499000	115	66
1480499000	25	34
1480499000	93	2
1480499000	22	95
1480499000	130	11
1480499020	136	88
1480499020	10	96
1480499020	88	64
1480499020	78	4
1480499020	93	18
1480499020	1	74
1480499020	60	34
1480499020	47	52
1480499020	115	66
1480499020	105	39
1480499020	10	2
1480499020	112	59
1480499020	93	2
1480499020	88	108
1480499020	130	11
1480499040	27	95
1480499040	125	114
1480499040	10	96
1480499040	27	32
1480499040	55	32
1480499040	27	55
1480499040	112	21
1480499040	22	55
1480499040	93	18
1480499040	110	11
1480499040	115	66
1480499040	110	130
1480499040	95	55
1480499040	93	2
1480499040	130	11
1480499040	95	32
1480499060	10	96
1480499060	22	114
1480499060	27	32
1480499060	78	17
1480499060	55	32
1480499060	27	55
1480499060	94	81
1480499060	74	32
1480499060	93	2
1480499060	10	93
1480499060	78	4
1480499060	27	22
1480499060	121	85
1480499060	110	11
1480499060	47	52
1480499060	115	66
1480499060	110	130
1480499060	10	2
1480499060	112	21
1480499060	22	95
1480499060	130	11
1480499080	10	96
1480499080	94	4
1480499080	78	17
1480499080	74	32
1480499080	10	93
1480499080	78	4
1480499080	121	85
1480499080	110	11
1480499080	118	137
1480499080	115	66
1480499080	130	11
1480499080	110	130
1480499080	10	2
1480499080	93	2
1480499080	22	95
1480499100	10	96
1480499100	27	32
1480499100	22	95
1480499100	78	4
1480499100	121	85
1480499100	110	11
1480499100	47	52
1480499100	115	66
1480499100	110	130
1480499100	51	15
1480499100	93	2
1480499100	130	11
1480499120	10	96
1480499120	136	79
1480499120	128	30
1480499120	94	81
1480499120	22	95
1480499120	10	93
1480499120	121	85
1480499120	71	85
1480499120	110	11
1480499120	4	55
1480499120	118	137
1480499120	47	52
1480499120	115	66
1480499120	94	90
1480499120	130	11
1480499120	110	130
1480499120	10	2
1480499120	112	59
1480499120	112	21
1480499120	93	2
1480499120	136	4
1480499140	125	114
1480499140	10	96
1480499140	64	55
1480499140	136	79
1480499140	128	113
1480499140	94	81
1480499140	114	55
1480499140	121	85
1480499140	110	11
1480499140	4	55
1480499140	47	52
1480499140	115	66
1480499140	10	2
1480499140	110	130
1480499140	112	21
1480499140	93	2
1480499140	130	11
1480499160	10	96
1480499160	22	95
1480499160	52	15
1480499160	56	28
1480499160	53	62
1480499160	94	81
1480499160	121	85
1480499160	110	11
1480499160	2	18
1480499160	47	52
1480499160	110	130
1480499160	10	2
1480499160	112	21
1480499160	93	2
1480499160	130	11
1480499180	10	96
1480499180	52	15
1480499180	94	81
1480499180	112	21
1480499180	14	49
1480499180	121	85
1480499180	71	85
1480499180	110	11
1480499180	47	52
1480499180	110	130
1480499180	10	2
1480499180	93	2
1480499180	130	11
1480499200	10	96
1480499200	52	15
1480499200	128	113
1480499200	112	21
1480499200	93	2
1480499200	121	85
1480499200	110	11
1480499200	47	52
1480499200	115	66
1480499200	110	130
1480499200	130	11
1480499220	125	114
1480499220	10	96
1480499220	52	15
1480499220	128	113
1480499220	56	28
1480499220	94	81
1480499220	104	86
1480499220	93	18
1480499220	121	85
1480499220	71	85
1480499220	110	11
1480499220	47	52
1480499220	115	66
1480499220	110	130
1480499220	52	85
1480499220	37	34
1480499220	112	59
1480499220	112	21
1480499220	93	2
1480499220	130	11
1480499240	125	114
1480499240	10	96
1480499240	52	15
1480499240	128	113
1480499240	94	81
1480499240	10	93
1480499240	93	18
1480499240	121	85
1480499240	71	85
1480499240	110	11
1480499240	47	52
1480499240	110	130
1480499240	112	59
1480499240	93	2
1480499240	130	11
1480499260	10	96
1480499260	27	32
1480499260	125	114
1480499260	52	15
1480499260	128	113
1480499260	93	2
1480499260	93	18
1480499260	94	81
1480499260	121	85
1480499260	110	11
1480499260	2	18
1480499260	47	52
1480499260	112	59
1480499260	110	130
1480499260	57	70
1480499260	130	11
1480499280	10	96
1480499280	125	114
1480499280	52	15
1480499280	128	113
1480499280	94	81
1480499280	121	85
1480499280	110	11
1480499280	2	18
1480499280	60	34
1480499280	47	52
1480499280	115	66
1480499280	57	65
1480499280	105	10
1480499280	110	130
1480499280	130	11
1480499300	10	96
1480499300	52	15
1480499300	94	81
1480499300	104	86
1480499300	93	18
1480499300	121	85
1480499300	110	11
1480499300	2	18
1480499300	115	66
1480499300	57	65
1480499300	110	130
1480499300	130	11
1480499320	10	96
1480499320	52	15
1480499320	94	81
1480499320	104	86
1480499320	121	85
1480499320	110	11
1480499320	47	52
1480499320	57	65
1480499320	110	130
1480499320	130	11
1480499340	10	96
1480499340	50	130
1480499340	52	15
1480499340	136	55
1480499340	94	81
1480499340	10	93
1480499340	104	86
1480499340	60	123
1480499340	128	43
1480499340	27	125
1480499340	121	85
1480499340	110	11
1480499340	50	11
1480499340	47	52
1480499340	115	66
1480499340	116	13
1480499340	57	65
1480499340	108	55
1480499340	110	130
1480499340	10	2
1480499340	112	59
1480499340	137	2
1480499340	93	2
1480499340	130	11
1480499360	65	9
1480499360	10	96
1480499360	136	57
1480499360	65	32
1480499360	52	15
1480499360	103	43
1480499360	136	9
1480499360	94	81
1480499360	104	86
1480499360	57	9
1480499360	128	43
1480499360	110	11
1480499360	47	52
1480499360	27	65
1480499360	115	66
1480499360	116	13
1480499360	57	65
1480499360	64	9
1480499360	110	130
1480499360	50	11
1480499360	50	110
1480499360	112	59
1480499360	57	114
1480499360	130	11
1480499380	10	96
1480499380	52	15
1480499380	94	81
1480499380	104	86
1480499380	128	43
1480499380	121	85
1480499380	71	85
1480499380	110	11
1480499380	115	66
1480499380	116	13
1480499380	57	65
1480499380	110	130
1480499380	112	21
1480499380	130	11
1480499400	10	96
1480499400	52	15
1480499400	66	132
1480499400	94	81
1480499400	112	21
1480499400	104	86
1480499400	93	18
1480499400	121	85
1480499400	71	85
1480499400	110	11
1480499400	2	18
1480499400	47	52
1480499400	115	66
1480499400	116	13
1480499400	57	65
1480499400	64	9
1480499400	110	130
1480499400	130	11
1480499400	60	123
1480499420	10	96
1480499420	66	132
1480499420	128	43
1480499420	121	85
1480499420	110	11
1480499420	118	137
1480499420	47	52
1480499420	115	66
1480499420	116	13
1480499420	57	65
1480499420	86	30
1480499420	50	110
1480499420	110	130
1480499420	112	21
1480499420	130	11
1480499440	10	96
1480499440	112	21
1480499440	52	66
1480499440	128	43
1480499440	121	85
1480499440	110	11
1480499440	47	52
1480499440	115	66
1480499440	57	65
1480499440	110	130
1480499440	112	59
1480499440	130	11
1480499460	10	96
1480499460	1	114
1480499460	78	17
1480499460	52	15
1480499460	66	132
1480499460	27	125
1480499460	121	85
1480499460	110	11
1480499460	50	11
1480499460	60	34
1480499460	47	52
1480499460	115	66
1480499460	50	130
1480499460	57	65
1480499460	110	130
1480499460	10	2
1480499460	112	21
1480499460	130	11
1480499480	10	96
1480499480	91	55
1480499480	105	10
1480499480	52	15
1480499480	66	132
1480499480	112	21
1480499480	1	32
1480499480	93	18
1480499480	50	130
1480499480	68	55
1480499480	121	85
1480499480	71	85
1480499480	114	32
1480499480	50	11
1480499480	47	52
1480499480	115	66
1480499480	72	15
1480499480	57	65
1480499480	110	130
1480499480	10	2
1480499480	137	2
1480499480	93	2
1480499480	130	11
1480499480	137	55
1480499500	10	96
1480499500	52	15
1480499500	66	132
1480499500	93	2
1480499500	52	66
1480499500	118	2
1480499500	1	32
1480499500	128	43
1480499500	121	85
1480499500	47	52
1480499500	115	66
1480499500	57	65
1480499500	110	130
1480499500	50	11
1480499500	112	21
1480499520	10	96
1480499520	66	132
1480499520	64	1
1480499520	52	66
1480499520	10	93
1480499520	118	2
1480499520	1	32
1480499520	57	65
1480499520	121	85
1480499520	47	52
1480499520	115	66
1480499520	110	130
1480499520	50	11
1480499540	10	96
1480499540	52	66
1480499540	118	2
1480499540	1	32
1480499540	121	85
1480499540	50	11
1480499540	47	52
1480499540	115	66
1480499540	57	65
1480499540	110	130
1480499540	10	2
1480499540	18	28
1480499540	93	2
1480499560	10	96
1480499560	66	132
1480499560	93	2
1480499560	52	66
1480499560	118	2
1480499560	1	32
1480499560	68	55
1480499560	121	85
1480499560	71	85
1480499560	50	11
1480499560	47	52
1480499560	115	66
1480499560	57	65
1480499560	110	130
1480499560	10	2
1480499560	50	110
1480499560	112	59
1480499560	112	21
1480499560	33	66
1480499560	130	11
1480499580	10	96
1480499580	50	130
1480499580	91	55
1480499580	78	17
1480499580	66	132
1480499580	101	33
1480499580	112	21
1480499580	52	66
1480499580	118	2
1480499580	27	125
1480499580	121	85
1480499580	71	85
1480499580	110	11
1480499580	2	18
1480499580	60	34
1480499580	47	52
1480499580	115	66
1480499580	33	85
1480499580	78	19
1480499580	72	15
1480499580	57	65
1480499580	110	130
1480499580	50	11
1480499580	112	59
1480499580	93	2
1480499580	130	11
1480499600	10	96
1480499600	50	130
1480499600	52	15
1480499600	78	17
1480499600	94	81
1480499600	47	15
1480499600	27	125
1480499600	10	2
1480499600	121	85
1480499600	110	11
1480499600	47	52
1480499600	78	24
1480499600	78	19
1480499600	72	15
1480499600	57	65
1480499600	50	11
1480499600	93	2
1480499600	130	11
1480499620	10	96
1480499620	50	130
1480499620	61	97
1480499620	52	15
1480499620	96	2
1480499620	78	17
1480499620	94	81
1480499620	52	66
1480499620	121	85
1480499620	71	85
1480499620	110	11
1480499620	50	11
1480499620	47	52
1480499620	78	19
1480499620	57	65
1480499620	86	30
1480499620	105	39
1480499620	10	2
1480499620	50	110
1480499620	137	2
1480499620	130	11
1480499640	10	96
1480499640	52	15
1480499640	96	2
1480499640	94	81
1480499640	112	21
1480499640	52	66
1480499640	50	130
1480499640	121	85
1480499640	110	11
1480499640	50	11
1480499640	47	52
1480499640	78	19
1480499640	72	15
1480499640	57	65
1480499640	86	30
1480499640	10	2
1480499640	50	110
1480499640	110	130
1480499640	130	11
1480499660	10	96
1480499660	50	11
1480499660	52	15
1480499660	128	113
1480499660	94	81
1480499660	112	21
1480499660	52	66
1480499660	47	15
1480499660	50	130
1480499660	121	85
1480499660	71	85
1480499660	110	11
1480499660	47	52
1480499660	78	19
1480499660	57	65
1480499660	86	30
1480499660	110	130
1480499660	10	2
1480499660	50	110
1480499660	130	11
1480499680	71	121
1480499680	10	96
1480499680	50	130
1480499680	52	15
1480499680	94	81
1480499680	105	2
1480499680	52	66
1480499680	47	15
1480499680	121	85
1480499680	110	11
1480499680	50	11
1480499680	118	137
1480499680	47	52
1480499680	115	66
1480499680	57	65
1480499680	86	30
1480499680	110	130
1480499680	10	2
1480499680	50	110
1480499680	112	21
1480499680	130	11
1480499700	71	121
1480499700	10	96
1480499700	50	130
1480499700	1	79
1480499700	47	15
1480499700	100	35
1480499700	94	81
1480499700	121	85
1480499700	71	85
1480499700	110	11
1480499700	116	13
1480499700	33	85
1480499700	72	15
1480499700	57	65
1480499700	86	30
1480499700	110	130
1480499700	50	11
1480499700	50	110
1480499700	18	28
1480499700	130	11
1480499720	71	121
1480499720	10	96
1480499720	137	87
1480499720	27	32
1480499720	105	96
1480499720	94	81
1480499720	64	1
1480499720	1	24
1480499720	100	35
1480499720	104	86
1480499720	1	32
1480499720	50	130
1480499720	27	125
1480499720	121	85
1480499720	71	85
1480499720	110	11
1480499720	1	79
1480499720	72	15
1480499720	57	65
1480499720	135	1
1480499720	110	130
1480499720	50	11
1480499720	50	110
1480499720	112	59
1480499720	18	28
1480499720	112	21
1480499720	130	11
1480499720	135	32
1480499740	71	121
1480499740	105	96
1480499740	94	81
1480499740	112	21
1480499740	57	65
1480499740	121	85
1480499740	71	85
1480499740	110	11
1480499740	60	34
1480499740	112	13
1480499740	72	15
1480499740	86	30
1480499740	110	130
1480499740	50	11
1480499740	50	110
1480499740	18	28
1480499740	130	11
1480499760	71	121
1480499760	50	130
1480499760	105	96
1480499760	94	81
1480499760	1	32
1480499760	121	85
1480499760	71	85
1480499760	112	13
1480499760	72	15
1480499760	57	65
1480499760	81	79
1480499760	86	30
1480499760	50	11
1480499760	50	110
1480499760	110	130
1480499760	112	21
1480499760	130	11
1480499780	71	121
1480499780	50	130
1480499780	94	81
1480499780	13	21
1480499780	1	32
1480499780	121	85
1480499780	110	11
